"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000179403",51.7878215776707,1.80029458794429,0.210277282703845,8.56152678404082,0.0000000000000000111382534672789,0.000000000000000242768204135731,"VWA1","64856","UP"
"ENSG00000231050",4.12110212557212,2.35838481242807,0.727189659803721,3.24314954239673,0.00118216145593428,0.00591047188173386,"GNB1-DT","105378949","UP"
"ENSG00000171621",1016.84597271951,1.62203439868566,0.0432613535263995,37.4938430369692,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116045542775824,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123233919453327,"SPSB1","80176","UP"
"ENSG00000162460",12.783202707129,1.03316946103147,0.35225887592327,2.93298347223624,0.00335721763365409,0.015018304485677,"TMEM82","388595","UP"
"ENSG00000228549",6.23841693370237,-1.18783352653129,0.449241641923626,-2.6440859788622,0.00819118465776231,0.0326332836042365,"LINC03126","112267871","DOWN"
"ENSG00000189410",72.9768564010352,-1.04575230006384,0.183843356780355,-5.68827896954275,0.0000000128326067418678,0.000000136807182303849,"SH2D5","400745","DOWN"
"ENSG00000117643",49.0096597700155,-1.55697349634386,0.159634524103129,-9.75336322196821,0.00000000000000000000017845606135036,0.00000000000000000000498711639285399,"MAN1C1","57134","DOWN"
"ENSG00000225886",31.5344625091663,-2.2274380647398,0.531794286107068,-4.18853327862071,0.0000280763144075465,0.000195226900654875,NA,NA,"DOWN"
"ENSG00000116329",5.79115673380488,1.81593069243387,0.547804907025417,3.31492228190211,0.000916686069090383,0.00472176076816564,"OPRD1","4985","UP"
"ENSG00000160097",12.2606211291149,-1.68063954314591,0.50016496844816,-3.36017044208504,0.000778944010848886,0.00408594344698864,"FNDC5","252995","DOWN"
"ENSG00000092850",4.12987200323597,-1.28260842777367,0.512746017978197,-2.5014498071211,0.0123685973569943,0.0465092986596178,"TEKT2","27285","DOWN"
"ENSG00000174348",58.4033578650384,1.55638174447065,0.148364564143222,10.4902525307068,0.0000000000000000000000000957720766560804,0.00000000000000000000000314010848247166,"PODN","127435","UP"
"ENSG00000231252",4.07878171138187,1.43926519134748,0.487533052947019,2.95213869633551,0.00315581146265248,0.0142372754563611,"LOC101926964","101926964","UP"
"ENSG00000162595",26.0417734845254,-1.20658168693887,0.211379514671002,-5.70812970602583,0.0000000114224362609098,0.000000122387819017539,"DIRAS3","9077","DOWN"
"ENSG00000154027",180.270746080149,-1.72137228593723,0.0907666534505273,-18.9648094371516,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000333232800257077,0.00000000000000000000000000000000000000000000000000000000000000000000000000000430388174115813,"AK5","26289","DOWN"
"ENSG00000213561",8.89329389530494,-1.36642543635053,0.390011676961268,-3.50355006546695,0.000459100344989592,0.0025359038996334,NA,NA,"DOWN"
"ENSG00000271576",5.76569316339816,1.34588858544225,0.524077767274403,2.56810853175833,0.0102255135279083,0.0395669415153778,NA,NA,"UP"
"ENSG00000173947",6.41224851326061,-1.16055802621322,0.417439523963642,-2.78018242066198,0.0054328370111036,0.0229094814619998,"CIMAP3","128344","DOWN"
"ENSG00000183508",22.2857795120005,-1.18835758561884,0.301675662064561,-3.9391894509691,0.0000817573531055787,0.000522847709807004,"TENT5C","54855","DOWN"
"ENSG00000211451",9.08177596353885,-1.02432451242034,0.359899706973369,-2.8461387785907,0.00442529042771483,0.0191508776377109,NA,NA,"DOWN"
"ENSG00000163154",2.37276444239379,-3.24001652436661,1.04354258822111,-3.1048244325991,0.00190391999063358,0.00907793230754825,"TNFAIP8L2","79626","DOWN"
"ENSG00000238279",8.50849111453684,-1.02588744340915,0.4073191882484,-2.51863274062973,0.0117811467407442,0.0446464353587086,NA,NA,"DOWN"
"ENSG00000027869",22.1527633803417,1.411405132714,0.408601610689602,3.45423291487265,0.000551860537619878,0.00298917942097024,"SH2D2A","9047","UP"
"ENSG00000117152",246.521272765645,-1.53189144941863,0.0966871674316375,-15.8437928228868,0.0000000000000000000000000000000000000000000000000000000155172281139774,0.00000000000000000000000000000000000000000000000000000129524810217764,"RGS4","5999","DOWN"
"ENSG00000116132",142.044671014644,-1.34301518605338,0.171165123048516,-7.84631332676757,0.0000000000000042844571489098,0.0000000000000779233096112377,"PRRX1","5396","DOWN"
"ENSG00000197959",23.278302242856,1.0553437753839,0.220595967056978,4.78405743071136,0.00000171791564008171,0.0000142835830622713,"DNM3","26052","UP"
"ENSG00000116147",14.3083237506992,2.34013880464677,0.277111319674901,8.44476078202851,0.0000000000000000304668701491195,0.000000000000000646364287347857,"TNR","7143","UP"
"ENSG00000135842",701.745943757129,-1.19117574425893,0.0727346488558174,-16.3770054987164,0.00000000000000000000000000000000000000000000000000000000000279152233057312,0.000000000000000000000000000000000000000000000000000000000249345557705164,"NIBAN1","116496","DOWN"
"ENSG00000276600",3.12390573387884,-2.74672947619119,1.01909729655981,-2.69525734732434,0.00703342855863387,0.0286722087648297,"RAB7B","338382","DOWN"
"ENSG00000174059",2163.57960277814,-1.33257029981587,0.0833519100228828,-15.9872797090077,0.0000000000000000000000000000000000000000000000000000000015672686555767,0.000000000000000000000000000000000000000000000000000000133148179339327,"CD34","947","DOWN"
"ENSG00000196878",1824.92245294321,-1.02884804929435,0.0839322085602528,-12.2580838386466,0.000000000000000000000000000000000152052951170697,0.00000000000000000000000000000000690378185659825,"LAMB3","3914","DOWN"
"ENSG00000123689",250.399326548147,-2.1680740243511,0.181556211543296,-11.9416130460184,0.0000000000000000000000000000000071816762627514,0.000000000000000000000000000000309882035581248,"G0S2","50486","DOWN"
"ENSG00000143476",172.124419729199,-1.00450705725416,0.0919121487111631,-10.9289911218468,0.000000000000000000000000000837746180062694,0.0000000000000000000000000296546633924044,"DTL","51514","DOWN"
"ENSG00000092969",85.5529358031596,1.93867312111911,0.162433684305303,11.935166830762,0.00000000000000000000000000000000776031466246309,0.000000000000000000000000000000334095528767978,"TGFB2","7042","UP"
"ENSG00000185155",10.3010956106585,1.07276021116304,0.381196243586765,2.81419407775163,0.00488996961591171,0.0208875461917659,"MIXL1","83881","UP"
"ENSG00000162849",12.4183649619412,1.29394829954254,0.301285864265827,4.29475276809161,0.0000174888121187686,0.000125487478847696,"KIF26B","55083","UP"
"ENSG00000115705",24.2042492132762,-1.50292256165149,0.295422706979733,-5.08736304333774,0.000000363076401899144,0.00000327987023738286,"TPO","7173","DOWN"
"ENSG00000162975",5.2617078245639,2.63214916248723,0.617246888932525,4.26433767376179,0.0000200496040325084,0.000142471442781189,"KCNF1","3754","UP"
"ENSG00000143878",15589.5521083158,1.38498429877106,0.0233652716716235,59.2753347033875,0,0,"RHOB","388","UP"
"ENSG00000143869",66.2703915330808,1.56375197968225,0.156013775715001,10.0231660474575,0.0000000000000000000000120577252336439,0.000000000000000000000354589873601699,"GDF7","151449","UP"
"ENSG00000157856",6.45429509272789,-1.08409226481985,0.414153820547293,-2.61760778492216,0.00885485181604751,0.0348918764097605,"DRC1","92749","DOWN"
"ENSG00000138030",47.0373992487671,-1.5213389553059,0.193682360996476,-7.85481417863126,0.00000000000000400365274448933,0.0000000000000730246395142305,"KHK","3795","DOWN"
"ENSG00000084734",41.3933956693087,-1.41070745817237,0.238034229965144,-5.92648989340291,0.00000000309478422902522,0.000000035024748690241,"GCKR","2646","DOWN"
"ENSG00000272716",2.33436003705214,2.76546748750656,0.98232938344472,2.81521405560418,0.00487447541764011,0.0208306723917261,"SLC30A6-DT","118568811","UP"
"ENSG00000049323",2459.91406374849,1.14519033546587,0.0324339157802732,35.3084204578959,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043611658492604,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000416818426043063,"LTBP1","4052","UP"
"ENSG00000162882",14.4770683826096,2.74539645454209,0.884136156161479,3.10517383030841,0.001901672285557,0.0090694774796462,"HAAO","23498","UP"
"ENSG00000169604",687.349359342547,1.00166286168457,0.0550755954995937,18.1870545855824,0.0000000000000000000000000000000000000000000000000000000000000000000000000653594853341059,0.00000000000000000000000000000000000000000000000000000000000000000000000743658667953235,"ANTXR1","84168","UP"
"ENSG00000239322",4.20159799390138,-2.52025092989763,0.733460945961402,-3.43610787155702,0.000590135952109129,0.00317669634597747,"ATP6V1B1-AS1","101927750","DOWN"
"ENSG00000280721",20.9302621505722,1.82154536090308,0.240096398234554,7.58672505833919,0.0000000000000328092240747065,0.000000000000561960858591411,"LINC01943","101928173","UP"
"ENSG00000196460",10.976543012223,-1.10161488165563,0.406113042490932,-2.71258188335635,0.00667612848481797,0.0274144352282053,"RFX8","731220","DOWN"
"ENSG00000144057",8.87991555260325,3.99068271463052,0.877511740018151,4.54772572563869,0.00000542287440545134,0.0000420179344386714,"ST6GAL2","84620","UP"
"ENSG00000144063",585.653286392308,-1.01464953607224,0.0610378535936203,-16.6232833616267,0.0000000000000000000000000000000000000000000000000000000000000472713155722298,0.00000000000000000000000000000000000000000000000000000000000440776193738133,"MALL","7851","DOWN"
"ENSG00000271590",4.04732340363896,2.15676899858392,0.647853306363674,3.32910085878795,0.000871268468615093,0.00451511594745223,NA,NA,"UP"
"ENSG00000240350",3.57295940511828,1.75631492162189,0.600594938997427,2.92429191054075,0.00345240821930815,0.0153830370929306,NA,NA,"UP"
"ENSG00000163083",24.2948161043986,-1.07221484723688,0.242040083557968,-4.42990611916596,0.00000942741194573631,0.0000703101753190596,"INHBB","3625","DOWN"
"ENSG00000152128",182.482278330605,-1.23665709161591,0.0892236228184057,-13.8601981465473,0.000000000000000000000000000000000000000000110369164983333,0.00000000000000000000000000000000000000000661350027791978,"TMEM163","81615","DOWN"
"ENSG00000197635",217.189986550816,-1.26418012935344,0.086284762612372,-14.6512558078496,0.00000000000000000000000000000000000000000000000132248585378411,0.0000000000000000000000000000000000000000000000936271003521602,"DPP4","1803","DOWN"
"ENSG00000078098",7.88449812861373,1.32718164167892,0.426688617044898,3.11042195329824,0.00186820258791047,0.00892990559337551,"FAP","2191","UP"
"ENSG00000169432",257.433974349455,-1.66260051586496,0.0829940212790435,-20.0327745329383,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000285310544285357,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000043283421063608,"SCN9A","6335","DOWN"
"ENSG00000163092",162.123195975305,-1.00459501898077,0.119016174677501,-8.44082765811399,0.0000000000000000315098451634456,0.00000000000000066701073122842,"XIRP2","129446","DOWN"
"ENSG00000115252",6.8764071801579,-1.12327021618668,0.4130070858213,-2.71973594339904,0.00653340659091546,0.0268987917026022,"PDE1A","5136","DOWN"
"ENSG00000233766",2.45873121539252,-2.07371502682044,0.824300601193002,-2.51572669462956,0.0118787257433471,0.0449355137640495,NA,NA,"DOWN"
"ENSG00000115461",121.20136895371,-1.37558014746749,0.246835172279291,-5.57286927452559,0.0000000250577601219917,0.00000025862801551397,"IGFBP5","3488","DOWN"
"ENSG00000127824",124.941075894278,-1.04495199955021,0.121252385434193,-8.61799127339503,0.0000000000000000068138873049073,0.000000000000000151099136697567,"TUBA4A","7277","DOWN"
"ENSG00000135919",366.900672780922,1.45608677860439,0.0732939557040292,19.8663964117896,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000795098696656536,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000115138724140831,"SERPINE2","5270","UP"
"ENSG00000131386",123.4431096407,-1.02676491587978,0.111567863207327,-9.20305262073309,0.0000000000000000000347922424451475,0.000000000000000000883205463929607,"GALNT15","117248","DOWN"
"ENSG00000144644",6.77390848565505,1.57371587052054,0.481024574767363,3.27159141771838,0.00106944007252417,0.00540945937716312,"GADL1","339896","UP"
"ENSG00000183873",273.222253075822,-1.00043914992157,0.0753211734099693,-13.2823096697688,0.000000000000000000000000000000000000000293208595676906,0.0000000000000000000000000000000000000156555371686147,"SCN5A","6331","DOWN"
"ENSG00000185313",7.78429127779063,-3.23944830376469,0.62371165063074,-5.19382362104145,0.000000206018333782379,0.00000191725435747331,"SCN10A","6336","DOWN"
"ENSG00000170011",497.499610529072,-1.49055619128026,0.105529309022493,-14.1245707480427,0.00000000000000000000000000000000000000000000268028037050966,0.00000000000000000000000000000000000000000016853144500754,"MYRIP","25924","DOWN"
"ENSG00000114812",41.8406986290953,-1.09926997659242,0.227812975456862,-4.8253176729197,0.00000139780288529958,0.0000117188605932024,"VIPR1","7433","DOWN"
"ENSG00000163814",484.787456848757,-1.61682941711887,0.136880371327049,-11.8119888296896,0.0000000000000000000000000000000338459203546437,0.0000000000000000000000000000014187823850417,"CDCP1","64866","DOWN"
"ENSG00000249992",160.239737941768,-1.66044437373835,0.202576200162958,-8.19664093019143,0.000000000000000247197432110015,0.00000000000000490163787840553,"TMEM158","25907","DOWN"
"ENSG00000223552",11.2675528274642,-1.33990027609953,0.410660203568367,-3.26279552889878,0.00110319083301509,0.00555518776951619,"CCR5AS","102724297","DOWN"
"ENSG00000010319",333.225888961429,2.72170399072524,0.0838845067287662,32.445848427358,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000619848484846259,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000423157278137008,"SEMA3G","56920","UP"
"ENSG00000168268",2646.96730708519,1.17226884796887,0.0641109057807976,18.2850145960656,0.0000000000000000000000000000000000000000000000000000000000000000000000000108934367265354,0.0000000000000000000000000000000000000000000000000000000000000000000000012774726566118,"NT5DC2","64943","UP"
"ENSG00000168309",540.689395096893,-1.00603075547007,0.0556265766296458,-18.0854335539663,0.000000000000000000000000000000000000000000000000000000000000000000000000415090289059373,0.0000000000000000000000000000000000000000000000000000000000000000000000469494134637273,"FAM107A","11170","DOWN"
"ENSG00000198643",3.62406386605968,-1.66437516218106,0.659902904249796,-2.52215159451857,0.0116639430127532,0.0442988815197254,"FAM3D","131177","DOWN"
"ENSG00000271843",3.38510950444345,-2.27289110864835,0.81781619367876,-2.77921998392361,0.00544896099517865,0.0229622772096208,NA,NA,"DOWN"
"ENSG00000163638",935.6308029406,-1.13193767203447,0.0517757778426164,-21.8623016244245,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000593737542140586,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120737160829971,"ADAMTS9","56999","DOWN"
"ENSG00000175841",5.5206862330824,1.68896718528105,0.56673102898613,2.98019183509783,0.00288067919859225,0.0131292758419387,NA,NA,"UP"
"ENSG00000144821",7.33098989136195,-1.45832100347977,0.453843150482121,-3.21327093276737,0.00131232432308927,0.00649872524244855,"MYH15","22989","DOWN"
"ENSG00000206532",4.96556971945217,1.60630235703284,0.62181881512391,2.58323215374683,0.00978794354537612,0.0380819338224841,NA,NA,"UP"
"ENSG00000144857",7.8279689443316,1.15676306508671,0.409221829690195,2.82673841217719,0.00470247244976628,0.0201994968263556,"BOC","91653","UP"
"ENSG00000129048",40.8108134162615,-1.27260714406936,0.206852423801865,-6.15224671134788,0.000000000763929167422805,0.00000000908681147186491,"ACKR4","51554","DOWN"
"ENSG00000273486",10.133657865361,1.01382667859964,0.375409754730261,2.7005869342103,0.00692172448817385,0.0282892374580806,NA,NA,"UP"
"ENSG00000196549",717.424622592022,-1.03147994629602,0.0630186840348212,-16.3678433165325,0.00000000000000000000000000000000000000000000000000000000000324511156948714,0.000000000000000000000000000000000000000000000000000000000288513058840683,"MME","4311","DOWN"
"ENSG00000163661",5928.08793379254,-1.44270853716406,0.107487859935406,-13.4220602962144,0.0000000000000000000000000000000000000000449052958300792,0.00000000000000000000000000000000000000245949779310018,"PTX3","5806","DOWN"
"ENSG00000136603",1440.9096450393,1.28599746809883,0.046860302188712,27.4432175644102,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000837119355690696,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030772185546207,"SKIL","6498","UP"
"ENSG00000013297",8575.70852234833,-1.05317188579,0.0410443005862679,-25.6593941362558,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033213474702137,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000976731644509768,"CLDN11","5010","DOWN"
"ENSG00000090539",11.1577236492667,-1.10447005384292,0.31104885452641,-3.550792866685,0.000384072557936142,0.00215420978431612,"CHRD","8646","DOWN"
"ENSG00000145113",3.88669993137346,2.25608774798303,0.702388580972937,3.21202224679954,0.00131804168359667,0.00652534752187268,"MUC4","4585","UP"
"ENSG00000002587",34.2530051099341,-1.43686662918918,0.220959387695537,-6.50285395961115,0.0000000000788102988224152,0.00000000103465581180664,"HS3ST1","9957","DOWN"
"ENSG00000004468",4.34544028489026,-3.40560515629701,0.842905055980696,-4.04031881424022,0.0000533785895558577,0.000352567981810719,"CD38","952","DOWN"
"ENSG00000169429",7531.69583489707,-1.10005371752279,0.12941796115823,-8.50000809530472,0.0000000000000000189577475265771,0.000000000000000406252627769642,"CXCL8","3576","DOWN"
"ENSG00000138769",10.2900251179172,-1.34783394459465,0.412197474651663,-3.26987433810376,0.00107595270199762,0.00543808458452792,"CDKL2","8999","DOWN"
"ENSG00000169248",497.979695615162,1.13363233071582,0.199085741712951,5.69419146224105,0.000000012395792257888,0.000000132445818339591,"CXCL11","6373","UP"
"ENSG00000251411",3.8078452367017,-1.67956092652793,0.675835905780546,-2.48516083884024,0.0129492913718841,0.0483771091553792,NA,NA,"DOWN"
"ENSG00000188517",46.6017463454301,1.98344682983084,0.199229091192865,9.95560848044399,0.0000000000000000000000238360226794721,0.00000000000000000000069455117914346,"COL25A1","84570","UP"
"ENSG00000248187",8.88887580779784,-2.15861421637036,0.528753213819447,-4.08246070180382,0.0000445613490142197,0.000298559476483284,"LOC124900778","124900778","DOWN"
"ENSG00000168491",5.91527635296365,1.43265576625483,0.548403107610582,2.61241365406731,0.00899053996958649,0.0353173389886243,"CCDC110","256309","UP"
"ENSG00000249679",1.97826603338867,2.97572619509483,1.04653092919251,2.84341925507243,0.00446323168006207,0.0192873367695984,NA,NA,"UP"
"ENSG00000083857",205.319258110107,1.43350805205023,0.113123427186891,12.6720705666204,0.000000000000000000000000000000000000844552898230617,0.0000000000000000000000000000000000409736767758331,"FAT1","2195","UP"
"ENSG00000145491",8.94680053513799,-1.05377015661059,0.386273765106181,-2.72803967497229,0.00637119445298504,0.0263094861838981,"ROPN1L","83853","DOWN"
"ENSG00000223361",17.1550082363408,-1.07546404412192,0.305288151731897,-3.5227834359795,0.000427040149331388,0.00237361804433541,NA,NA,"DOWN"
"ENSG00000232517",9.2178472279368,1.94450642233631,0.408855942886349,4.75596956866744,0.0000019749622097659,0.0000162232069788033,"CSPG4BP","727930","UP"
"ENSG00000164283",10016.7784197761,1.30055216108481,0.0324676432696332,40.0568698591441,0,0,"ESM1","11082","UP"
"ENSG00000145649",2.70528970917666,2.91762360482748,1.10027048686622,2.65173304169725,0.00800798294210348,0.0319767273737848,"GZMA","3001","UP"
"ENSG00000164287",2.23424644221628,1.92844353557399,0.764448905400521,2.52265850856783,0.0116471445640363,0.0442438728818669,"CDC20B","166979","UP"
"ENSG00000152932",14.8399809106787,1.74838065693204,0.263775975302825,6.62827861758385,0.0000000000339623986702083,0.000000000463046541070636,"RAB3C","115827","UP"
"ENSG00000248371",7.56805156878124,-1.55147372199979,0.510567531869844,-3.03872382232738,0.00237582546659918,0.011065766031687,NA,NA,"DOWN"
"ENSG00000171617",882.150689115328,1.4101051291613,0.0487966552696981,28.8975775361585,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128060833457203,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000597044593057179,"ENC1","8507","UP"
"ENSG00000164220",316.31403025709,1.15154821693954,0.0668021479941204,17.2381914581683,0.00000000000000000000000000000000000000000000000000000000000000000137264243062992,0.000000000000000000000000000000000000000000000000000000000000000138095052955216,"F2RL2","2151","UP"
"ENSG00000164251",1598.94186274127,1.90044646686878,0.0814591757882154,23.3300478243203,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000219741801011266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000531691712193716,"F2RL1","2150","UP"
"ENSG00000038427",20.8744017606538,2.59030583527056,0.2931997665938,8.83461083671045,0.00000000000000000100447325484883,0.0000000000000000234438415951592,"VCAN","1462","UP"
"ENSG00000175471",1873.70163051879,1.03553801411331,0.0403099762790668,25.6893729468918,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153651819482331,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000458914770219494,"MCTP1","79772","UP"
"ENSG00000081059",50.8651162979647,1.24676551978265,0.194094213980471,6.4235068846931,0.000000000133170118702466,0.00000000170727486183611,"TCF7","6932","UP"
"ENSG00000120708",272.51394976748,1.48390767787412,0.0951198324958841,15.6004025547284,0.000000000000000000000000000000000000000000000000000000723365585195918,0.0000000000000000000000000000000000000000000000000000588388645149786,"TGFBI","7045","UP"
"ENSG00000279686",4.27192952558643,1.58650033541352,0.531395898207801,2.98553364970296,0.00283083990728568,0.0129267808953096,NA,NA,"UP"
"ENSG00000158458",12.2634067618755,-2.03523824898454,0.443382544132605,-4.59025344122671,0.00000442708130176298,0.0000347530427446404,"NRG2","9542","DOWN"
"ENSG00000204963",6.29921772294542,1.23939443074046,0.435905840401982,2.84326181451828,0.0044654372013866,0.0192896795716395,"PCDHA7","56141","UP"
"ENSG00000145861",3.31053841172966,1.75090201484047,0.664847255027852,2.6335402629693,0.00844998164377189,0.0335454619149948,"C1QTNF2","114898","UP"
"ENSG00000253522",92.8182860243309,1.1859938098771,0.175929252459974,6.74131102868712,0.0000000000156963789162255,0.000000000219806800720622,"MIR3142HG","107075116","UP"
"ENSG00000184347",5.07621020450106,1.75229438944062,0.544966991100254,3.21541381048208,0.00130256603559852,0.00645541865970074,"SLIT3","6586","UP"
"ENSG00000074317",17.8707292235503,-1.31903862127205,0.266665051599399,-4.94642478780305,0.000000755889140589989,0.0000065379280191754,"SNCB","6620","DOWN"
"ENSG00000246334",4.73556858795033,-1.53499492325369,0.615814179588037,-2.49262679251809,0.0126802048544582,0.0475072747536199,NA,NA,"DOWN"
"ENSG00000272463",19.1662630698984,-1.22492198281983,0.338211656024605,-3.62176158331669,0.000292603730738364,0.00167760057380438,NA,NA,"DOWN"
"ENSG00000219607",9.34528308404933,-1.42303912971419,0.420995086806818,-3.38017989831597,0.000724383992537947,0.0038271420722396,"PPP1R3G","648791","DOWN"
"ENSG00000239264",5898.02169916656,1.12061496838261,0.0428918149437201,26.1265458188937,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182095818358533,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000561413156116671,"TXNDC5","81567","UP"
"ENSG00000078401",4194.54662449931,1.41308079375492,0.0325506877019334,43.4117032086847,0,0,"EDN1","1906","UP"
"ENSG00000275714",1.86883295907193,-2.71195553514776,1.05569925818744,-2.56887130886498,0.0102030340138382,0.0394879520499124,"H3C1","8350","DOWN"
"ENSG00000197238",2.5691725883571,-3.06918183874273,1.07027054796191,-2.86766915579178,0.00413507690349401,0.0180214306909001,"H4C11","8363","DOWN"
"ENSG00000204709",3.11379723601832,-2.57890934144042,0.927213106510762,-2.78135557331068,0.00541324110050338,0.0228419654825877,NA,NA,"DOWN"
"ENSG00000206337",33.5271999807761,-1.40326691511545,0.362940854057133,-3.86637905165272,0.000110463206996161,0.000688234746327123,"HCP5","10866","DOWN"
"ENSG00000201207",2.0030215455521,-2.64803798736741,1.04420429841098,-2.5359386007097,0.0112146394803304,0.042873566733303,NA,NA,"DOWN"
"ENSG00000255152",8.03784217034078,-1.39444080097214,0.42163191872989,-3.30724676910777,0.000942178539247779,0.00484132870368852,"MSH5-SAPCD1","100532732","DOWN"
"ENSG00000243649",68.5329195594449,-2.1193993333119,0.487255463257767,-4.34966766537968,0.0000136344003875121,0.00009932224215217,"CFB","629","DOWN"
"ENSG00000196126",11.0534244006923,1.23598700576524,0.412013979276958,2.9998666742674,0.0027009780584991,0.0124317831900338,"HLA-DRB1","3123","UP"
"ENSG00000204261",60.6538284848489,-1.2286402979318,0.1724799783862,-7.12337924336213,0.00000000000105312522274861,0.0000000000161560903955375,"PSMB8-AS1","100507463","DOWN"
